KW1	KW2	P.value	adj.P.value	FisherP.value	ztPois.cdf	Raw.CO.Occurrence	Expansion
ACSL4	AIFM2	3.68400332462215e-09	3.06075070737443e-08	0.037037037037037	0.489592177624085	1	0
ACSL4	ATL1	3.68400332462215e-09	3.06075070737443e-08	0.037037037037037	0.489592177624085	1	0
ACSL4	CD8A	0.0011642724942971	0.0027637231616095	0.111111111111111	0.489592177624085	1	0
ACSL4	GPX4	1.08323713032821e-06	2.81853940822951e-06	0.0164794007490636	0.315881722818038	2	1
ACSL4	S100A4	3.68400332462215e-09	3.06075070737443e-08	0.037037037037037	0.489592177624085	1	0
ACSL4	SLC7A11	5.58422496904631e-05	0.0001215979838671	0.108614232209738	0.637396112919853	1	1
AIFM2	ATL1	3.68400332462215e-09	3.06075070737443e-08	0.037037037037037	0.489592177624085	1	0
AIFM2	CD8A	0.0011642724942971	0.0027637231616095	0.111111111111111	0.489592177624085	1	0
AIFM2	S100A4	3.68400332462215e-09	3.06075070737443e-08	0.037037037037037	0.489592177624085	1	0
ARG1	CD8A	0.0036332059339837	0.0061640905372803	0.108614232209738	0.637396112919853	1	1
ARG1	DDX53	2.16713313960781e-10	8.16727391509274e-10	0.0222222222222222	0.637396112919853	1	1
ARG1	MRC1	2.16713313960781e-10	8.16727391509274e-10	0.0222222222222222	0.637396112919853	1	1
ASAH2	HMOX1	2.67934523456859e-06	1.12458331125664e-05	0.037037037037037	0.489592177624085	1	0
ASAH2	TP53	0.0034561842403619	0.0064947350636081	0.111111111111111	0.489592177624085	1	0
ATG5	GPX4	0.000728512049288	0.0013914523491941	0.133333333333333	0.637396112919853	1	1
ATL1	CD8A	0.0011642724942971	0.0027637231616095	0.111111111111111	0.489592177624085	1	0
ATL1	S100A4	3.68400332462215e-09	3.06075070737443e-08	0.037037037037037	0.489592177624085	1	0
ATM	SLC7A11	0.0033010810924658	0.0062468196024353	0.148148148148148	0.489592177624085	1	0
ATM	SLC9A1	2.31443269561593e-05	9.01254208597793e-05	0.074074074074074	0.489592177624085	1	0
BDKRB2	CD274	0.0022149357660498	0.0038797903193865	0.170786516853933	0.637396112919853	1	1
BDKRB2	GPX4	0.0050338079063515	0.0083882568995766	0.250187265917603	0.637396112919853	1	1
BDKRB2	PDCD1	6.50518771998509e-05	0.000140469163404	0.108614232209738	0.637396112919853	1	1
BIRC5	IL4	6.19321410821883e-07	1.65708955918437e-06	0.0222222222222222	0.637396112919853	1	1
BIRC5	SOCS5	1.19651955010624e-10	4.61373806114359e-10	0.0111111111111111	0.637396112919853	1	1
BIRC5	TP53	8.22985058532844e-05	0.0001757788739148	0.0444444444444444	0.637396112919853	1	1
BTRC	CTLA4	0.0041564637985551	0.0073602782301422	0.037037037037037	0.489592177624085	1	0
BTRC	GABPA	0.0041564637985551	0.0073602782301422	0.037037037037037	0.489592177624085	1	0
BTRC	GSK3B	0.0041564637985551	0.0073602782301422	0.037037037037037	0.489592177624085	1	0
BTRC	MTOR	0.0041564637985551	0.0073602782301422	0.037037037037037	0.489592177624085	1	0
BTRC	NFE2L2	3.62799892017485e-07	9.92622929287604e-07	0.0222222222222222	0.637396112919853	1	1
BTRC	PDCD1	0.0008587682070491	0.0016132691461295	0.0555555555555555	0.637396112919853	1	1
BTRC	PRKAA2	0.0041564637985551	0.0073602782301422	0.037037037037037	0.489592177624085	1	0
CD274	CIITA	0.005051937249028	0.0084056364897037	0.0888888888888888	0.637396112919853	1	1
CD274	EIF2S1	0.0010731516543845	0.0019766994758771	0.0888888888888888	0.637396112919853	1	1
CD274	FOXP3	0.005051937249028	0.0084056364897037	0.0888888888888888	0.637396112919853	1	1
CD274	HDAC9	0.005051937249028	0.0084056364897037	0.0888888888888888	0.637396112919853	1	1
CD274	PDCD1	1.07616402789112e-07	3.17231070327942e-07	0.0001318793295942	0.0415689147125073	4	1
CD274	PRKD1	0.0022149357660498	0.0038797903193865	0.0888888888888888	0.637396112919853	1	1
CD36	CD8A	0.0011642724942971	0.0027637231616095	0.111111111111111	0.489592177624085	1	0
CD36	PDCD1	0.0050549585821767	0.0089058311694704	0.111111111111111	0.489592177624085	1	0
CD44	HSPB1	1.16944343098169e-10	1.89137984237438e-09	0.037037037037037	0.489592177624085	1	0
CD44	SLC40A1	1.16944343098169e-10	1.89137984237438e-09	0.037037037037037	0.489592177624085	1	0
CD8A	S100A4	0.0011642724942971	0.0027637231616095	0.111111111111111	0.489592177624085	1	0
CD8A	SLC3A2	0.0027790645561622	0.0054283499301527	0.111111111111111	0.489592177624085	1	0
CD8A	SLC9A1	0.0006128016474735	0.0011896416096478	0.108614232209738	0.637396112919853	1	1
CIITA	FOXP3	1.17683640610267e-13	6.16005204579579e-13	0.0111111111111111	0.637396112919853	1	1
CIITA	HDAC9	1.17683640610267e-13	6.16005204579579e-13	0.0111111111111111	0.637396112919853	1	1
CSF1	CSF2	0	0	0.0111111111111111	0.637396112919853	1	1
CSF3	ITGAM	0	0	0.0111111111111111	0.637396112919853	1	1
CTLA4	GABPA	0.0041564637985551	0.0073602782301422	0.037037037037037	0.489592177624085	1	0
CTLA4	GSK3B	0.0041564637985551	0.0073602782301422	0.037037037037037	0.489592177624085	1	0
CTLA4	MTOR	0.0041564637985551	0.0073602782301422	0.037037037037037	0.489592177624085	1	0
CTLA4	NFE2L2	3.62799892017485e-07	9.92622929287604e-07	0.0222222222222222	0.637396112919853	1	1
CTLA4	PDCD1	0.0008587682070491	0.0016132691461295	0.0555555555555555	0.637396112919853	1	1
CTLA4	PRKAA2	0.0041564637985551	0.0073602782301422	0.037037037037037	0.489592177624085	1	0
DDX53	MRC1	0	0	0.0111111111111111	0.637396112919853	1	1
FN1	HIF1A	2.67934523456859e-06	1.12458331125664e-05	0.037037037037037	0.489592177624085	1	0
FN1	MMRN1	2.67934523456859e-06	1.12458331125664e-05	0.037037037037037	0.489592177624085	1	0
FOXP3	HDAC9	1.17683640610267e-13	6.16005204579579e-13	0.0111111111111111	0.637396112919853	1	1
FTH1	HMGB1	0.0016539894148043	0.0034004901019621	0.037037037037037	0.489592177624085	1	0
FTH1	NLRP3	0.0016539894148043	0.0034004901019621	0.037037037037037	0.489592177624085	1	0
FTH1	NOX4	0.0016539894148043	0.0034004901019621	0.037037037037037	0.489592177624085	1	0
GABPA	GSK3B	0.0041564637985551	0.0073602782301422	0.037037037037037	0.489592177624085	1	0
GABPA	MTOR	0.0041564637985551	0.0073602782301422	0.037037037037037	0.489592177624085	1	0
GABPA	NFE2L2	3.62799892017485e-07	9.92622929287604e-07	0.0222222222222222	0.637396112919853	1	1
GABPA	PDCD1	0.0008587682070491	0.0016132691461295	0.0555555555555555	0.637396112919853	1	1
GABPA	PRKAA2	0.0041564637985551	0.0073602782301422	0.037037037037037	0.489592177624085	1	0
GGT1	HLF	3.68400332462215e-09	3.06075070737443e-08	0.037037037037037	0.489592177624085	1	0
GGT1	IL6	3.68400332462215e-09	3.06075070737443e-08	0.037037037037037	0.489592177624085	1	0
