KW	category	node_weight	occurrence	btw_cnt	cls_cnt	strength	qscore	Knode	ranking
1-methyl-4-phenylpyridinium/toxicity	MESH	0.0084745762711864	1	0	0.620630987174283	1.78403239208729	0.0802880859375	102.478221735903	104
3t3-l1 cells	MESH	0.0057142857142857	1	0	0.694700663336733	3.91542656367134	0.3220751953125	91.558117153396	197
44'-diisothiocyanostilbene-22'-disulfonic acid/pharmacology	MESH	0.0057142857142857	1	0	0.690342979922648	6.26468250187414	0.49833984375	66.8519391433615	432
a549 cells	MESH	0.0057142857142857	1	0	0.508943411513519	3.48914772935453	0.263935546875	67.7684421639273	425
acetophenones/pharmacology	MESH	0.0057142857142857	1	0	0.639416947973217	4.30696922003847	0.389443359375	110.878415061792	49
acetyl coenzyme a/metabolism	MESH	0.0057142857142857	1	0	0.536297289535054	3.91542656367134	0.3220751953125	57.4884504383686	564
acetylcysteine/pharmacology	MESH	0.0114285714285714	2	381.8	0.800504480493877	8.15439987714942	0.75908935546875	105.722426047048	97
aconitate hydratase/metabolism	MESH	0.0057142857142857	1	0	0.669610127203784	5.48159718913988	0.444814453125	108.706370140445	67
actin-related protein 2-3 complex/metabolism	MESH	0.0057142857142857	1	0	0.593723514635606	4.30696922003847	0.389443359375	70.2319605596291	388
actins/metabolism	MESH	0.0114285714285714	2	2661.26666666667	0.892336602741889	9.65257459605756	0.8541796875	57.3302124971112	572
activating transcription factor 4/genetics	MESH	0.0084745762711864	1	0	0.579440143854626	3.21125830575713	0.252861328125	102.401318830931	108
activating transcription factor 4/metabolism	MESH	0.0084745762711864	1	0	0.49972127110549	2.14083887050475	0.1116650390625	53.7164436047793	594
activation metabolic	MESH	0.0057142857142857	1	45.8666666666667	0.687006925485709	3.13234125093707	0.2794873046875	111.273416998823	42
active transport cell nucleus	MESH	0.0057142857142857	1	0	0.706548137242754	5.09005453277274	0.40974609375	76.4159242736876	346
acute disease	MESH	0.0057142857142857	1	0	0.649447559140664	3.52388390730421	0.27685546875	101.585165278008	125
adamts9 protein/physiology	MESH	0.0084745762711864	1	0	0.55391582066499	3.92487126259205	0.32853515625	82.9377111834228	250
adaptor proteins signal transducing/genetics	MESH	0.0057142857142857	1	0	0.72319091572005	3.52388390730421	0.27685546875	77.6007041214893	336
adaptor proteins signal transducing/metabolism	MESH	0.0057142857142857	1	0	0.706548137242754	5.09005453277274	0.40974609375	76.4159242736876	347
adenine/administration & dosage	MESH	0.0084745762711864	1	0	0.527433798749522	3.21125830575713	0.252861328125	83.1273969060371	246
adenosine triphosphate	MESH	0.0084745762711864	1	0	0.67413669424849	1.42722591366984	0.046142578125	64.9604380298269	460
adenosine triphosphate/metabolism	MESH	0.0084745762711864	1	0	0.687491385166595	3.56806478417459	0.28423828125	95.8495322899826	163
adipocytes/drug effects	MESH	0.0057142857142857	1	0	0.694700663336733	3.91542656367134	0.3220751953125	91.558117153396	199
adjuvants immunologic	MESH	0.0057142857142857	1	0	0.686464785696831	2.3492559382028	0.138427734375	62.8163210237573	490
aging/genetics	MESH	0.0342857142857142	6	7850.23333333333	0.795707769702267	9.45166894936535	0.888603515625	100.225267038608	136
alanine/metabolism	MESH	0.0057142857142857	1	0	0.536297289535054	3.91542656367134	0.3220751953125	57.4884504383686	562
alcohol oxidoreductases/genetics	MESH	0.0057142857142857	1	20.5666666666667	0.69133906755553	3.84595420777199	0.36068359375	109.371726127418	60
amino acid transport system y+/analysis	MESH	0.0084745762711864	1	0	0.597595309085875	2.49764534892221	0.1550390625	75.6719905435505	356
amino acid transport system y+/antagonists & inhibitors	MESH	0.0057142857142857	1	11.965811965812	0.71606031879671	4.30696922003847	0.4728955078125	80.9398393901585	278
amino acid transport system y+/genetics	MESH	0.0114285714285714	2	12.8333333333333	0.617920296113895	5.80514393894662	0.546923828125	110.379891907789	55
amino acid transport system y+/metabolism	MESH	0.0114285714285714	2	152.766666666667	0.580207200999737	6.3435995566942	0.6894580078125	89.0799919903872	211
aminolevulinic acid/pharmacology	MESH	0.0057142857142857	1	0	0.722177080105159	1.95771328183567	0.0932080078125	77.8496473599676	330
amp-activated protein kinases/metabolism	MESH	0.0084745762711864	1	0	0.673681262281672	3.21125830575713	0.252861328125	90.3805901446272	203
amyotrophic lateral sclerosis/drug therapy	MESH	0.0084745762711864	1	0	0.490820586199156	1.42722591366984	0.046142578125	49.6086971566623	605
androgen antagonists/pharmacology	MESH	0.0084745762711864	1	0	0.551916594677852	4.28167774100951	0.3645263671875	82.7896429740143	262
androstenes/pharmacology	MESH	0.0084745762711864	1	0	0.551916594677852	4.28167774100951	0.3645263671875	82.7896429740143	261
aniline compounds/pharmacology	MESH	0.0114285714285714	2	108.333333333333	0.705910047897987	7.12668486942847	0.6890625	69.08301384412	416
anion transport proteins/antagonists & inhibitors	MESH	0.0057142857142857	1	0	0.690342979922648	6.26468250187414	0.49833984375	66.8519391433615	440
anthelmintics/pharmacology	MESH	0.0057142857142857	1	143.27380952381	0.758189382628063	3.91542656367134	0.44306640625	93.5983880868127	179
anthracenes/chemistry	MESH	0.0057142857142857	1	0	0.693489524569065	3.91542656367134	0.3220751953125	64.4015480068038	465
anthracenes/pharmacology	MESH	0.0084745762711864	1	0	0.462249890982249	2.85445182733967	0.1891845703125	70.9590034312371	381
antibiotics antineoplastic/administration & dosage	MESH	0.0084745762711864	1	0	0.570034031294583	1.42722591366984	0.046142578125	57.1853588853016	576
antibodies monoclonal/metabolism	MESH	0.0084745762711864	1	0	0.56865308772466	2.14083887050475	0.1116650390625	57.3756405306998	571
antigens/metabolism	MESH	0.0084745762711864	1	0	0.56865308772466	2.14083887050475	0.1116650390625	57.3756405306998	566
antimalarials/pharmacology	MESH	0.0057142857142857	1	9.83333333333333	0.658866299428602	2.74079859456994	0.20654296875	101.688490560366	119
antimetabolites antineoplastic/pharmacology	MESH	0.0084745762711864	1	20.5	0.549499178373426	1.78403239208729	0.099404296875	84.8006104744858	230
antimycin a/pharmacology	MESH	0.0171428571428571	3	750.5	0.946903216894765	2.45949944371871	0.20681396484375	61.2397761802698	532
antineoplastic agents	MESH	0.0114285714285714	2	120.566666666667	0.677902344627895	5.41212483324053	0.5634423828125	98.9019411775118	140
antineoplastic agents hormonal/pharmacology	MESH	0.0057142857142857	1	0	0.690342979922648	6.26468250187414	0.49833984375	66.8519391433615	437
antineoplastic agents phytogenic/isolation & purification	MESH	0.0084745762711864	1	0	0.673681262281672	3.21125830575713	0.252861328125	90.3805901446272	204
antineoplastic agents/administration & dosage	MESH	0.0342857142857142	6	4961.95	0.940763866493373	11.2658789970744	0.89651123046875	68.258128611997	420
antineoplastic agents/adverse effects	MESH	0.0114285714285714	2	0	0.884520598672295	3.42115182279414	0.256552734375	59.5914941831547	552
antineoplastic agents/analysis	MESH	0.0084745762711864	1	0	0.733918907323677	2.49764534892221	0.1550390625	80.8826382122172	286
antineoplastic agents/chemistry	MESH	0.0342857142857142	6	6338.29999999999	0.979556054383932	13.9039455071343	0.91740478515625	70.1039589371514	396
antineoplastic agents/pharmacology	MESH	0.0628571428571428	11	30373.0166666667	1.13931933092223	20.8680899517515	0.982880859375	46.5856329433075	612
antineoplastic agents/therapeutic use	MESH	0.0228571428571428	4	15540.8333333333	1.07933764182953	7.83836454834852	0.87685302734375	58.3839852576113	555
antioxidants/pharmacology	MESH	0.0228571428571428	4	3395.91666666667	0.715186295127275	7.87651045355202	0.837890625	69.0084829229844	417
antitubercular agents/administration & dosage	MESH	0.0084745762711864	1	0	0.402008670062282	2.14083887050475	0.1116650390625	10.6715209219573	639
apoptosis	MESH	0.04	7	4516.5	1.155324951286	12.9614899166879	0.90844482421875	45.9514635121211	615
apoptosis/drug effects	MESH	0.0914285714285714	16	3385.3	0.684805202656237	13.6643758424534	0.894990234375	92.6792169246786	192
apoptosis/genetics	MESH	0.0084745762711864	1	0	0.579440143854626	3.21125830575713	0.252861328125	102.401318830931	109
artemisinins/pharmacology	MESH	0.0171428571428571	3	68.5	0.800251307736714	6.41185805797933	0.658505859375	72.7379853816122	370
artesunate/administration & dosage	MESH	0.0114285714285714	2	327.166666666667	0.716760753410622	3.70700949597329	0.4028466796875	77.0232461221796	342
artesunate/pharmacology	MESH	0.0057142857142857	1	9.83333333333333	0.658866299428602	2.74079859456994	0.20654296875	101.688490560366	120
arthritis rheumatoid/genetics	MESH	0.0057142857142857	1	1.81666666666667	0.597590477127069	3.52388390730421	0.303955078125	83.6389752697898	238
ascorbic acid/pharmacology	MESH	0.0114285714285714	2	387.333333333333	0.659138839782156	5.83840366755734	0.6449169921875	107.830939482471	78
asthma/chemically induced	MESH	0.0084745762711864	1	0	0.527433798749522	3.21125830575713	0.252861328125	83.1273969060371	243
asymmetric cell division/drug effects	MESH	0.0057142857142857	1	50.3	0.751145581761296	3.13234125093707	0.2818115234375	93.2973139735166	182
autophagy	MESH	0.0254237288135593	3	622.5	0.895562584017199	2.78255176221187	0.256552734375	71.1768858385116	377
autophagy/drug effects	MESH	0.0338983050847457	4	1094	0.637583049329769	9.43337077855709	0.81830322265625	90.0186622832778	207
azo compounds/chemistry	MESH	0.0084745762711864	1	0	0.673192750486277	3.56806478417459	0.28423828125	63.7139067366428	475
b7-h1 antigen/antagonists & inhibitors	MESH	0.0084745762711864	1	0	0.672594541959166	4.28167774100951	0.3645263671875	69.4163160423889	408
b7-h1 antigen/biosynthesis	MESH	0.0057142857142857	1	0	0.72319091572005	3.52388390730421	0.27685546875	77.6007041214893	335
b7-h1 antigen/metabolism	MESH	0.0171428571428571	3	13.5	0.94019155057904	7.02054305766457	0.6280224609375	56.550050843955	583
benzamides/pharmacology	MESH	0.0084745762711864	1	0	0.551916594677852	4.28167774100951	0.3645263671875	82.7896429740143	263
benzazepines/pharmacology	MESH	0.0057142857142857	1	0	0.690342979922648	6.26468250187414	0.49833984375	66.8519391433615	430
benzophenanthridines/pharmacology	MESH	0.0057142857142857	1	109.182683982684	0.742841372149271	4.23749686413912	0.4548193359375	92.7229844816893	187
benzylidene compounds/pharmacology	MESH	0.0084745762711864	1	0	0.672594541959166	4.28167774100951	0.3645263671875	69.4163160423889	411
beta catenin/antagonists & inhibitors	MESH	0.0084745762711864	1	20.5	0.549499178373426	1.78403239208729	0.099404296875	84.8006104744858	229
bevacizumab/therapeutic use	MESH	0.0084745762711864	1	0	0.691883711652601	4.28167774100951	0.3645263671875	79.0175615121783	320
